docs,label
"['twitter', 'stock', 'surge', '8', 'hope', 'deal', 'elon', 'musk', ' ', 'httpst.cojxtvx0wzd3', '$', 'twtr', ' ', 'httpst.cozq0vf1ujfa']",19
"['$', 'dal', 'share', 'fall', 'amid', 'slight', 'miss', 'q2', 'earning', 'cite', 'surging', 'fuel', 'cost', 'hit', 'airline', 'industry', ' ', 'httpst.co0ba2iuznj8']",19
"['gap', 'ceo', 'sonia', 'syngal', 'step', 'replace', 'executive', 'chairman', 'bob', 'martin', 'davebriggstv', 'report', '$', 'gps', 'stock', '4', 'hour', '   ', 'httpst.cojb7k9tf4ph', ' ', 'httpst.coms6sxsb3c9']",19
"['$', 'tsla', 'share', 'slip', 'far', 'amid', 'news', 'ceo', 'elon', 'musk', 'pull', '$', 'twtr', 'deal', '$', 'f', 'position', 'ev', 'mustang', 'compete', 'tesla', 'pras_s', 'explain', ' ', 'httpst.cocv2f5mrwdq']",19
"['carvana', 'share', 'price', '95%—hit', 'roadblock', ' ', 'httpst.co2ko8alr6eg']",19
"['wells', 'fargo', 'share', 'rise', 'bank', '$', '3.12', 'billion', 'quarter', '$', '6.04', 'billion', 'year', 'ago', ' ', 'httpst.co9ezzdas9ll']",19
"['elon', 'musk', 'effort', 'terminate', 'deal', 'buy', 'twitter', 'send', 'share', 'social', 'medium', 'company', 'tumbling', 'premarket', 'ahead', 'expect', 'messy', 'courtroom', 'battle', ' ', 'httpst.cohoshzy5s7h']",19
"['$', 'meta', '-0.2', 'pre', 'sweeping', 'change', 'remake', 'facebook', 'app', 'tiktok', 'image', 'axios', '  ', 'httpst.cosqvygkc6gc']",19
"['$', 'docu', '-2.8', 'pre', 'docusign', 'drop', 'piper', 'sandler', 'downgrade', 'underweight', 'elevated', 'macro', 'risk', '$', '54', 'pt', '  ', 'httpst.coqaloqg1ilb']",19
"['$', 'sidu', '+14.9', 'pre', 'sidus', 'space', 'fabricate', 'hardware', 'support', 'nasa', 'artemis', 'program', 'space', 'launch', 'system', 'sls', 'man', 'vehicle', 'si', '  ', 'httpst.cobfp6ko8cp9']",19
"['$', 'lpsn', '+1.3', 'pre', 'liveperson', 'lpsn', 'enter', 'agreement', 'starboard', 'value', 'si', '  ', 'httpst.cola1c4d9mo7']",19
"['$', 'cop', '-2.3', 'pre', 'conocophillip', 'eye', 'u.s', 'gulf', 'mexico', 'exit', '-source', 'reuter', '  ', 'httpst.copvcn6lqwut']",19
"['$', 'dtss', '+15.1', 'pre', 'datasea', 'dtss', 'announce', 'ultrasonic', 'sound', 'sterilization', 'antivirus', 'equipment', 'confirm', 'lead', 'lab', 'achieve', '99.83', 'efficacy', 'second', 'covid-19', 'si', '  ', 'httpst.cosg6ldydsvz']",19
"['$', '-2.8', 'pre', 'autonation', 'stock', 'skid', 'new', 'vehicle', 'sale', 'slump', 'second', 'quarter', 'sa', '  ', 'httpst.cojfhzvlfvxy']",19
"['$', 'nok', '+7.9', 'pre', 'nokia', 'boost', 'sale', 'turnaround', 'gain', 'steam', 'wsj', '  ', 'httpst.couz8a7m4nwp']",19
"['$', 'xm', '-6.2', 'pre', 'qualtric', 'announce', 'second', 'quarter', '2022', 'financial', 'result', '   ', 'httpst.col0vfvpuz7u']",19
"['$', 'ual', '-6.7', 'pre', 'united', 'airlines', 'post', 'profit', 'travel', 'surge', 'hold', 'flight', 'growth', 'cnbc', '  ', 'httpst.cojmc8ojtekx']",19
"['$', 'tsco', '-2.8', 'pre', 'tractor', 'supply', 'company', 'report', 'record', 'second', 'quarter', '2022', 'financial', 'result', 'raise', 'fiscal', '2022', 'financial', 'outlook', 'bw', '  ', 'httpst.copyylromm1y']",19
"['$', 'trv', '-0.9', 'pre', 'traveler', 'q2', 'earning', 'decline', 'high', 'catastrophe', 'loss', 'low', 'investment', 'income', 'sa', '  ', 'httpst.cogdwlevqqsr']",19
"['$', 't', '-3.6', 'pre', 'at&amp;t', 'stock', 'fall', 'telecom', 'lower', 'free', 'cash', 'flow', 'outlook', 'ibd', '  ', 'httpst.coenjho0jdhv']",19
"['$', 'fcx', '-0.2', 'pre', 'freeport', 'mcmoran', 'second', 'quarter', '2022', 'financial', 'operating', 'result', '  ', 'httpst.cogdmij16j9n']",19
"['$', 'efx', '-3.5', 'pre', 'equifax', 'deliver', 'record', 'second', 'quarter', 'revenue', 'prn', '  ', 'httpst.costd8subu88']",19
"['$', 'dow', '-2.1', 'pre', 'dow', 'inc', 'q2', 'earning', 'snapshot', 'ap', '  ', 'httpst.coreq4ngrvnb']",19
"['$', 'cck', '-2.0', 'pre', 'crown', 'holding', 'inc', 'report', 'second', 'quarter', '2022', 'result', 'prn', '  ', 'httpst.coqisccnskmg']",19
"['$', 'bx', '-3.9', 'pre', 'blackstone', 'post', 'loss', 'market', 'turmoil', 'hit', 'private', 'equity', 'portfolio', 'wsj', '  ', 'httpst.corzeutegsux']",19
"['$', '-3.8', 'pre', 'allstate', 'share', 'fall', '5', 'hour', 'company', '2q', 'underwrite', 'result', 'mw', '  ', 'httpst.comxlnzeluyh']",19
"['$', 'aal', '-3.4', 'pre', 'american', 'airline', 'forecast', 'quarter', 'profit', 'scale', 'growth', 'flight', 'disruption', 'cnbc', '  ', 'httpst.conibv22nmcc']",19
"['$', 'unp', '-0.9', 'pre', 'union', 'pacific', 'report', 'second', 'quarter', '2022', 'result', 'prn', '  ', 'httpst.cornipkd7lvd']",19
"['$', 'tsla', '+2.7', 'pre', 'tesla', 'sell', 'bitcoin', 'elon', 'musk', 'open', 'buy', 'cryptocurrency', 'mw', '  ', 'httpst.cohguwwsufhm']",19
"['$', 'tsla', '+2.7', 'pre', 'tesla', 'profit', 'target', 'musk', 'high', 'price', 'hurt', 'demand', 'reuters', '  ', 'httpst.coguckmgq8oh']",19
"['$', 'smci', '+19.4', 'pre', 'supermicro', 'provide', 'fourth', 'quarter', 'fiscal', 'year', '2022', 'business', 'update', 'marketscreener', '  ', 'httpst.co11jgklhce0']",19
"['$', 'arry', '+3.8', 'pre', 'array', 'technology', 'inc', 'enter', 'settlement', 'agreement', 'nextracker', 'llc', 'flextronic', 'international', 'u.s.a', 'inc', 'si', '  ', 'httpst.cogbttdghamd']",19
"['$', 'nlsp', '+33.9', 'pre', 'nls', 'pharmaceutic', 'nlsp', 'receive', 'positive', 'opinion', 'european', 'regulator', 'grant', 'orphan', 'drug', 'designation', 'mazindol', 'er', 'si', '  ', 'httpst.cobge2a0vtvr']",19
"['$', 'nue', '+1.6', 'pre', 'nucor', 'earning', 'revenue', 'beat', 'q2', ' ', 'httpst.comxosjt4gxx', '  ', 'httpst.compqw7bpf0n']",19
"['$', 'lvs', '+3.9', 'pre', 'las', 'vegas', 'sand', 'stock', 'jump', 'reopen', 'hope', 'overshadow', 'wide', 'loss', 'barron', '  ', 'httpst.co8z4f0z4urq']",19
"['$', 'dpz', '+0.0', 'pre', 'domino', 'earning', 'miss', 'expectation', 'pizza', 'chain', 'cite', 'tough', 'labor', 'market', 'high', 'cost', 'cnbc', '  ', 'httpst.corovhzxzpfg']",19
"['$', 'dhr', '+4.3', 'pre', 'danaher', 'easily', 'beat', 'q2', 'street', 'view', 'growth', 'base', 'business', 'fy22', 'outlook', 'unchanged', 'bz', '  ', 'httpst.coe4wxvkiehg']",19
"['$', 'csx', '+4.1', 'pre', 'csx', 'stock', 'gain', 'strong', 'earning', 'analyst', 'upgrade', 'sa', '  ', 'httpst.coxobarzos8', 'm']",19
"['$', 'aa', '+3.6', 'pre', 'alcoa', 'aa', 'beat', 'q2', 'earning', 'revenue', 'estimate', 'zack', '  ', 'httpst.coucspq4ijth']",19
"['$', 'verv', '-15.3', 'pre', 'verve', 'therapeutic', 'verv', 'price', 'upsize', '8.33', 'm', 'share', 'offering', '$', '27sh', 'si', '  ', 'httpst.cobwybq9btaw']",19
"['$', 'adxn', '+51.1', 'pre', 'addex', 'provide', 'corporate', 'update', 'financial', 'guidance', 'si', '  ', 'httpst.coapasjc8nil']",19
"['$', 'zyne', '+7.0', 'pre', 'zynerba', 'pharma', 'zyne', 'enter', 'equity', 'purchase', 'agreement', '$', '20', 'million', 'lincoln', 'park', 'capital', 'si', '  ', 'httpst.co7brusith1c']",19
"['$', 'olma', '+11.0', 'pre', 'olema', 'stock', 'soar', '12', 'fda', 'grant', 'fast', 'track', 'status', 'op-1250', 'breast', 'cancer', 'subtype', 'sa', '  ', 'httpst.codtsxb1q0ul']",19
"['$', 'kpti', '+6.6', 'pre', 'karyopharm', 'win', 'eu', 'approval', 'multiple', 'myeloma', 'therapy', 'sa', '  ', 'httpst.coa1oddqezng']",19
"['$', 'bidu', '+0.5', 'pre', 'baidu', 'unveil', 'autonomous', 'vehicle', 'steer', 'wheel', 'reuters', '  ', 'httpst.coa7shlgldio']",19
"['$', 'cmp', '+2.8', 'pre', 'compass', 'mineral', 'ink', 'mou', 'ford', 'battery', 'grade', 'lithium', 'supply', 'sa', '  ', 'httpst.coe1qchv5cwb']",19
"['$', 'ccl', '-12.5', 'pre', 'carnival', 'corporation', 'share', 'slide', '$', '1b', 'stock', 'offering', 'sa', ' ', 'sympathy', ' ', '$', 'rcl', '-5.8', 'pre', '$', 'nclh', '-5.9', 'pre', '  ', 'httpst.coquyqlxjrlc']",19
"['$', 'f', '+2.3', 'pre', 'ford', 'update', 'ev', 'target', 'attract', 'upgrade', 'nomura', 'sa', '  ', 'httpst.coiimvqtbjpo']",19
"['$', 'msft', '-0.6', 'pre', 'microsoft', 'ease', 'hire', 'economic', 'concern', 'hit', 'tech', 'industry', 'cnbc', '  ', 'httpst.coinbebprj3w']",19
"['$', 'wkh', '+11.8', 'pre', 'workhorse', 'group', 'wkh', 'spike', 'u.s', 'postal', 'service', 'tell', 'reuter', 'plan', 'significantly', 'boost', 'electric', 'vehicle', 'delivery', 'purchase', 'si', '  ', 'httpst.cofo1honsopg']",19
"['$', 'plm', '+7.3', 'pre', 'teck', 'resource', '$', 'teck', 'announce', 'copper', 'nickel', 'project', 'joint', 'venture', 'polymet', 'plm', 'si', '  ', 'httpst.covdopcf9ppe']",19
"['$', 'asml', '-1.5', 'pre', 'asml', 'hold', 'report', 'net', 'profit', 'rise', 'lower', 'revenue', 'growth', 'guidance', 'mw', '  ', 'httpst.colfux9g5l2q']",19
"['$', 'lad', '-4.2', 'pre', 'lithia', 'motor', 'q2', 'earning', 'snapshot', 'ap', '  ', 'httpst.coxgld7ygfif']",19
"['$', 'jbht', '-2.0', 'pre', 'j.b', 'hunt', 'transport', 'service', 'inc', 'report', 'u.s', 'gaap', 'revenue', 'net', 'earning', 'earning', 'share', 'second', 'quarter', '2022', 'bw', '  ', 'httpst.coahq8i5lc5z']",19
"['$', '-16.3', 'pre', 'forestar', 'group', 'stock', 'tumble', 'cut', 'year', 'guidance', 'q3', 'revenue', 'miss', 'sa', '  ', 'httpst.coyaa8jimvv4']",19
"['$', 'abt', '-2.3', 'pre', 'abbott', 'report', 'second', 'quarter', '2022', 'result', 'raise', 'year', 'eps', 'guidance', 'prn', '  ', 'httpst.cop0fbvzpznd']",19
"['$', 'biib', '-0.1', 'pre', 'biogen', 'stock', 'fall', 'despite', 'beat', 'raise', 'q2', 'report', 'ibd', '  ', 'httpst.connidncmpwx']",19
"['$', 'bbwi', '-11.0', 'pre', 'bath', 'amp', 'body', 'work', 'slide', 'lower', 'guidance', 'inflation', 'pressure', 'sa', '  ', 'httpst.co5ukrorwteg']",19
"['$', 'omc', '+7.0', 'pre', 'omnicom', 'group', 'report', 'second', 'quarter', '2022', 'result', 'prn', '  ', 'httpst.covtc9uls5jo']",19
"['$', 'matx', '+1.8', 'pre', 'matson', 'matx', 'report', 'prelim', 'q2', 'result', 'provide', 'business', 'update', 'si', '  ', 'httpst.coyizg7wgwyg']",19
"['$', 'calm', '+1.5', 'pre', 'cal', 'maine', 'food', 'stock', 'tick', 'high', 'record', 'net', 'income', 'price', 'power', 'sa', '  ', 'httpst.corpdy56plzd']",19
"['$', 'aehr', '+6.1', 'pre', 'aehr', 'test', 'system', 'share', 'soar', 'q4', 'result', 'clock', '166', 'revenue', 'growth', 'bz', '  ', 'httpst.cox1y9koc13v']",19
"['$', 'aapl', '+0.4', 'pre', 'apple', 'outline', 'health', 'technology', 'strategy', 'new', 'report', 'reuters', '  ', 'httpst.coinc1ndmewq']",19
"['$', 'gogl', '-2.8', 'pre', 'form', 'f-3asr', 'golden', 'ocean', 'group', 'ltd', '  ', 'httpst.cotl5wganvfh']",19
"['$', 'vblt', '-77.6', 'pre', 'vbl', 'therapeutic', 'sink', '~76', 'late', 'stage', 'trial', 'ovarian', 'cancer', 'treatment', 'fail', 'sa', '  ', 'httpst.cokmksplzyox']",19
"['$', 'slno', '+36.8', 'pre', 'soleno', 'therapeutic', 'slno', 'provide', 'regulatory', 'update', 'dccr', 'treatment', 'prader', 'willi', 'syndrome', 'si', '  ', 'httpst.coyax78ybpzo']",19
"['$', 'nvax', '+0.7', 'pre', 'cdc', 'clear', 'novavax', 'covid-19', 'vaccine', 'adult', 'shot', 'available', 'come', 'week', 'cnbc', '  ', 'httpst.cod4dqcmtcs3']",19
"['$', 'mrk', '-0.6', 'pre', '2nd', 'setback', 'merck', 'week', 'keytruda', 'fail', 'phase', '3', 'study', 'headneck', 'cancer', 'sa', '  ', 'httpst.co0ivr6zs5i9']",19
"['$', 'kpti', '+6.6', 'pre', 'karyopharm', 'therapeutic', 'kpti', 'grant', 'regulatory', 'designation', 'eltanexor', 'si', '  ', 'httpst.colf409nl9ax']",19
"['$', 'aim', '+18.1', 'pre', 'aim', 'immunotech', 'aim', 'report', 'additional', 'patient', 'datum', 'single', 'center', 'patient', 'program', 'evaluate', 'ampligen', 'si', '  ', 'httpst.cot5ikxi7vmd']",19
"['$', 'adil', '-28.3', 'pre', 'adial', 'stock', 'slump', '25', 'ad04', 'fail', 'good', 'placebo', 'heavy', 'drinker', 'trial', 'sa', '  ', 'httpst.codgufsfcim']",19
"['$', 'amc', '+0.6', 'pre', 'amc', 'entertainment', 'amc', 'repurchase', '$', '72.5', 'm', 'second', 'lien', 'debt', '31', 'discount', 'si', '  ', 'httpst.cowpxhytd4dq']",19
"['$', 'gme', '-0.1', 'pre', 'gamestop', 'outpace', 'coin', 'global', '$', 'coin', 'nft', 'marketplace', 'volume', 'sa', '  ', 'httpst.cousifsyqlik']",19
"['$', 'nflx', '+6.1', 'pre', 'netflix', 'lose', 'subscriber', 'expect', 'cheap', 'ad', 'tier', 'come', 'early', '2023', 'cnbc', '  ', 'httpst.coskinv4uio6']",19
"['$', 'ctru', '-0.5', 'pre', 'cathie', 'wood', 'ark', 'shutters', 'transparency', 'etf', 'closure', 'bbg', '  ', 'httpst.co2x8evjpuim']",19
"['bitcoin', 'climb', 'past', '$', '23,000', 'hope', 'soft', 'fed', 'action', 'fuel', 'crypto', 'relief', 'rally', 'cnbc', '  ', 'httpst.coxkb7r3i4y1']",19
"['$', 'sidu', '+23.0', 'pre', 'sidus', 'space', 'expand', 'relationship', 'increase', 'deliverable', 'teledyne', 'technology', '$', 'tdy', 'si', '  ', 'httpst.coaxujlvvhwi']",19
"['$', 'shop', '+4.8', 'pre', 'shopify', 'partner', 'youtube', 'scale', 'creator', 'economy', '$', 'googl']",19
"['$', 'hnst', '+8.1', 'pre', 'honest', 'company', 'hnst', 'launch', 'walmart', '$', 'wmt', 'expand', 'u.s', 'distribution', 'si', '  ', 'httpst.cov58x0qktee']",19
"['$', 'vrrm', '+4.4', 'pre', 'verra', 'mobility', 'vrrm', 'raise', 'fy22', 'guidance', 'si', '  ', 'httpst.cod1y2gwqvrr']",19
"['$', 'vz', '+0.2', 'pre', 'verizon', 'win', '$', '400m+', 'task', 'order', 'fbi', '  ', 'httpst.co6mzhvqqzu0']",19
"['$', 'nvax', '+2.0', 'pre', 'novavax', 'sign', 'production', 'deal', 'sk', 'bioscience', 'omicron', 'vaccine', 'sa', '  ', 'httpst.cois9ppezh23']",19
"['$', 'cyto', '+34.0', 'pre', 'altamira', 'therapeutic', 'cyto', 'report', 'publication', 'semaphore', 'platform', 'particularly', 'effective', 'intracellular', 'mrna', 'delivery', 'cancer', 'therapy', 'si', '  ', 'httpst.cob172lehcoe']",19
"['$', 'ba', '+1.1', 'pre', 'boeing', 'near', '787', 'dreamliner', 'order', 'aircraft', 'lessor', 'wsj', '  ', 'httpst.cound0xsk1u5']",19
"['$', 'sbny', '-6.3', 'pre', 'signature', 'bank', 'q2', 'earning', 'snapshot', 'ap', '  ', 'httpst.cowzxdxvbuzz']",19
"['$', 'man', '-3.5', 'pre', 'manpowergroup', 'report', '2nd', 'quarter', '2022', 'result', 'prn', '  ', 'httpst.coiwauq6frj6']",19
"['$', 'lmt', '-3.4', 'pre', 'lockheed', 'martin', 'stock', 'fall', 'premarket', 'sale', 'profit', 'miss', 'expectation', 'mw', '  ', 'httpst.covizzvn6tut']",19
"['$', 'ally', '-5.8', 'pre', 'ally', 'financial', 'stock', 'slip', 'q2', 'earning', 'hurt', 'high', 'cost', 'credit', 'loss', 'provision', 'sa', '  ', 'httpst.cogzvoylzuv2']",19
"['$', 'nvs', '+2.9', 'pre', 'novartis', 'stock', 'drugmaker', 'beat', 'q2', 'earning', 'goal', 'sale', 'light', 'ibd', '  ', 'httpst.counxldhegka']",19
"['$', 'jnj', '+0.9', 'pre', 'johnson', 'amp', 'johnson', 'stock', 'gain', 'profit', 'sale', 'beat', 'expectation', 'year', 'outlook', 'cut', 'mw', '  ', 'httpst.corf0ohcunvg']",19
"['$', '+0.9', 'pre', 'hasbro', 'beat', 'profit', 'estimate', 'tabletop', 'game', 'demand', 'high', 'price', 'reuters', '  ', 'httpst.comxxapwilbl']",19
"['$', 'hal', '+1.8', 'pre', 'halliburton', 'q2', 'earning', 'snapshot', 'ap', '  ', 'httpst.cojxnqclgd2e']",19
"['$', 'hiti', '-19.0', 'pre', 'high', 'tide', 'raise', 'c$10', 'm', 'equity', 'offering', 'sa', '  ', 'httpst.co5nypxrsnry']",19
"['$', 'grov', '+4.7', 'pre', 'form', 's-1', 'grove', 'collaborative', 'hold', '  ', 'httpst.co4syrt8zxlk']",19
"['$', 'stim', '+16.8', 'pre', 'neuronetic', 'stock', 'soar', 'fda', 'clear', 'neurostar', 'system', 'anxious', 'depression', 'sa', '  ', 'httpst.co88zfwxzqbm']",19
"['$', 'nyxh', '+23.8', 'pre', 'nyxoah', 'announce', 'ce', 'mark', 'approval', 'genio', '®', '2.1', 'fp', '  ', 'httpst.com7kqqvqfj8']",19
"['$', 'nvta', '-10.1', 'pre', 'invitae', 'announce', 'strategic', 'business', 'realignment', 'accelerate', 'path', 'positive', 'cash', 'flow', 'realize', 'potential', 'industry', 'lead', 'genetic', 'testing', 'platform', 'prn', '  ', 'httpst.codgdemtxzqv']",19
"['$', 'gild', '+0.8', 'pre', 'eu', 'sign', 'covid', 'drug', 'procurement', 'deal', 'gilead', 'reuters', '  ', 'httpst.coqwua5oda2l']",19
"['$', 'celc', '+12.3', 'pre', 'celcuity', 'stock', 'soar', 'hour', 'breakthrough', 'therapy', 'designation', 'cancer', 'drug', 'mw', '  ', 'httpst.co9bzs8eziwb']",19
"['$', 'avdl', '+7.5', 'pre', 'avadel', 'pharma', 'avdl', 'announce', 'tentative', 'approval', 'lumryz', 'si', '  ', 'httpst.coqnkrgnjhwx']",19
"['$', 'apls', '+22.9', 'pre', 'apellis', 'pharmaceutical', 'apls', 'announce', 'fda', 'acceptance', 'priority', 'review', 'new', 'drug', 'application', 'pegcetacoplan', 'treatment', 'geographic', 'atrophy', 'si', '  ', 'httpst.coy7ch8k3a2', 'm']",19
"['$', 'jef', '+1.4', 'pre', 'jefferie', 'announce', 'strategic', 'transaction', 'simplify', 'operation', 'continue', 'focus', 'build', 'lead', 'independent', 'service', 'global', 'investment', 'banking', 'firm', 'si', '  ', 'httpst.co0lcopthvtn']",19
"['$', 'lode', '+8.9', 'pre', 'comstock', 'inc', 'file', 'patent', 'produce', 'biofuel', 'mw', '  ', 'httpst.coaketvkdmpl']",19
"['$', 'iq', '+7.9', 'pre', 'iqiyi', 'enter', 'content', 'licensing', 'cooperation', 'douyin', 'si', '  ', 'httpst.coef5zjzc4l']",19
"['$', 'apld', '+25.5', 'pre', 'apply', 'blockchain', 'secure', '200', 'megawatt', 'year', 'host', 'contract', 'marathon', 'digital', 'holding', '$', 'mara', 'gn', '  ', 'httpst.copcnuwccct9']",19
"['$', 'nkla', '+1.6', 'pre', 'nikola', 'adjourn', 'shareholder', 'meet', 'stock', 'issuance', 'plan', 'need', 'vote', 'sa', '  ', 'httpst.co5u66h1pcn6']",19
"['$', 'tsla', '+1.3', 'pre', 'tesla', 'investor', 'vote', 'board', 'member', 'election', 'iss', '  ', 'httpst.cor1q3o6aleb']",19
"['$', 'tsla', '+1.3', 'pre', 'tesla', 'tsla', 'file', 'expansion', 'plan', 'texas', 'gigafactory', 'si', '  ', 'httpst.coa3kzwpnxsz']",19
"['$', 'twtr', '-0.4', 'pre', 'twitter', 'request', 'fast', 'track', 'elon', 'musk', 'lawsuit', 'court', 'hearing', 'bbg', '  ', 'httpst.cooipf7wvkl4']",19
"['$', 'hil', '+0.0', 'pre', 'hill', 'international', 'hil', 'announce', '$', '1.85sh', 'cash', 'acquisition', 'proposal', 'godspeed', 'capital', 'si', '  ', 'httpst.conjdy6k2dqy']",19
"['$', 'wfg', '+20.9', 'pre', 'west', 'fraser', 'timber', 'joint', 'takeover', 'offer', 'cvc', 'kronospan', 'reuters', '  ', 'httpst.coa6azvclaya']",19
"['$', 'oxy', '+0.4', 'pre', 'buffett', 'berkshire', 'buy', 'occidental', 'petroleum', 'edge', 'close', '20', 'stake', 'reuters', '  ', 'httpst.covrswrjekpv']",19
"['$', 'ncr', '+11.7', 'pre', 'private', 'equity', 'firm', 'verita', 'exclusive', 'talk', 'buy', 'ncr', 'wsj', '  ', 'httpst.cooa6itaqcli']",19
"['$', 'twtr', '-0.4', 'pre', 'twitter', 'fire', 'elon', 'musk', 'attempt', 'delay', 'trial', 'cnbc', '  ', 'httpst.coabfglla0cj']",19
"['$', 'twtr', '-0.4', 'pre', 'elon', 'musk', 'countersue', 'twitter', 'blow', 'deal', 'report', 'fox', 'biz', '  ', 'httpst.coe676nknin9']",19
"['$', 'atnf', '-13.2', 'pre', '180', 'life', 'sciences', 'corp', 'atnf', 'announce', '6.13', 'm', 'share', 'direct', 'offering', '$', '1.06sh', 'si', '  ', 'httpst.cowjzdtaoyjo']",19
"['$', 'ssy', '-0.4', 'pre', 'nano', 'dimension', '$', 'nndm', 'acquire', '12.12', 'stake', 'stratasys', 'ssys', 'si', '  ', 'httpst.couvwhvbveqw']",19
"['$', 'adn', '+25.1', 'pre', 'advent', 'technology', 'stock', 'surge', 'eu', 'ratify', 'green', 'hipo', 'project', 'sa', '  ', 'httpst.coenqspblsmp']",19
"['$', 'ma', '+0.9', 'pre', 'mastercard', 'd', 'wave', 'collaborate', 'quantum', 'computing', 'solution', 'sa', '  ', 'httpst.cosaley8xvsg']",19
"['$', 'syf', '+6.4', 'pre', 'synchrony', 'financial', 'q2', 'earning', 'consensus', 'consumer', 'spending', 'continue', 'sa', '  ', 'httpst.cor5mzbkjk1v']",19
"['$', 'bac', '-0.5', 'pre', 'bank', 'america', 'profit', 'sink', '34', 'deal', 'dry', 'reuters', '  ', 'httpst.cokfnmjz4238']",19
"['$', 'iep', '-0.5', 'pre', 'icahn', 'enterprise', 'l.p', 'iep', 'file', '$', '1.2b', 'mixed', 'shelf', 'registration', 'statement', 'si', '  ', 'httpst.cos6txzh1xa1']",19
"['$', 'fnko', '-2.4', 'pre', 'funko', 'fnko', 'file', '$', '100', 'm', 'mixed', 'shelf', 'announce', '17.3', 'm', 'share', 'offering', 'sell', 'stockholder', 'si', '  ', 'httpst.cos1f99j4dfr']",19
"['$', 'evtl', '+13.0', 'pre', 'vertical', 'aerospace', 'evtl', 'partner', 'babcock', 'explore', 'new', 'variant', 'vx4', 'si', '  ', 'httpst.coomghy9n1d6']",19
"['$', 'pmvp', '+3.3', 'pre', 'pmv', 'pharmaceutical', 'announce', 'clinical', 'trial', 'collaboration', 'merck', 'evaluate', 'pc14586', 'combination', 'keytruda', '®', 'pembrolizumab', 'patient', 'advanced', 'solid', 'tumor', 'si', '  ', 'httpst.cojc52gcictv']",19
"['$', 'alzn', '+7.5', 'pre', 'alzamend', 'neuro', 'receive', 'positive', 'pre', 'ind', 'response', 'fda', 'al001', 'treatment', 'bipolar', 'disorder', 'major', 'depressive', 'disorder', 'post', 'traumatic', 'stress', 'disorder', 'si', '  ', 'httpst.cosyyxuj18ll']",19
"['$', 'era', '+4.4', 'pre', 'erasca', 'announce', 'clinical', 'trial', 'collaboration', 'supply', 'agreement', 'eli', 'lilly', '$', 'lly', 'company', 'evaluate', 'eras-601', 'cetuximab', 'combination', 'si', '  ', 'httpst.cosgewomrlzh']",19
"['$', 'tlsa', '+11.3', 'pre', 'tiziana', 'life', 'sciences', 'tlsa', 'announce', 'ceo', 'resignation', '  ', 'httpst.coozdw0ogwdc']",19
"['$', 'qd', '+51.3', 'pre', 'qudian', 'qd', 'provide', 'update', 'qd', 'food', 'progress', 'si', '  ', 'httpst.cockblktwr65']",19
"['$', 'ithx', '+17.9', 'pre', 'ithax', 'acquisition', 'corp', 'shareholder', 'approve', 'business', 'combination', 'mondee', 'bw', '  ', 'httpst.codsql01chbm']",19
"['$', 'eslt', '+1.5', 'pre', 'universal', 'avionic', 'elbit', 'system', 'subsidiary', 'award', '$', '33', 'million', 'contract', 'supply', 'enhance', 'flight', 'vision', 'system', 'boeing', '$', 'ba', '737ng', 'prn', '  ', 'httpst.co8idt42rui2']",19
"['$', 'eton', '+17.6', 'pre', 'eton', 'pharma', 'jump', 'fda', 'approval', 'seizure', 'therapy', 'sa', '  ', 'httpst.copsdlruhvdl']",19
"['$', 'crge', '+3.9', 'pre', 'charge', 'enterprise', 'crge', 'subsidiary', 'ans', 'advanced', 'network', 'service', 'award', 'contract', 'state', 'si', '  ', 'httpst.cojdiunv6n3j']",19
